POSTE;NOM;LON;LAT;ALT;DATE;RR;TN;TX;FXI;DXI;FXY;DXY;INST;ETPMON
29120001;LANVEOC;-4.439;48.279;81;22/01/2020;0;2,2;8,6;12,3;40;7,3;50;;
29120001;LANVEOC;-4.439;48.279;81;23/01/2020;0;3,7;8,7;11,2;60;7,1;50;;
29120001;LANVEOC;-4.439;48.279;81;24/01/2020;0,8;2,6;8,8;10,5;70;6,4;60;;
29120001;LANVEOC;-4.439;48.279;81;25/01/2020;8,5;5,5;11,5;7,9;200;5,5;220;;
29120001;LANVEOC;-4.439;48.279;81;26/01/2020;6,4;6,5;10,9;17,2;210;10,7;210;;
29120001;LANVEOC;-4.439;48.279;81;27/01/2020;10,3;7,7;10;23,2;280;13,9;270;;
29120001;LANVEOC;-4.439;48.279;81;28/01/2020;2,2;3,1;10,5;28,9;280;16,7;290;;
29120001;LANVEOC;-4.439;48.279;81;29/01/2020;4,4;6,7;12,5;13,3;270;7,7;280;;
29120001;LANVEOC;-4.439;48.279;81;30/01/2020;1,4;9,3;12,3;15,4;230;9,8;230;;
29120001;LANVEOC;-4.439;48.279;81;31/01/2020;7,7;9,3;12,2;15;210;9,4;210;;
29120001;LANVEOC;-4.439;48.279;81;01/02/2020;12,3;10;12,9;14,9;230;9,8;240;;
29120001;LANVEOC;-4.439;48.279;81;02/02/2020;8,6;10,8;12,4;20,4;220;12,8;240;;
29120001;LANVEOC;-4.439;48.279;81;03/02/2020;6,2;8;12,2;14,9;360;8,7;220;;
29120001;LANVEOC;-4.439;48.279;81;04/02/2020;1,2;6,8;11,1;15,6;330;9,1;320;;
29120001;LANVEOC;-4.439;48.279;81;05/02/2020;0;3,8;10;8,6;110;4,1;120;;
29120001;LANVEOC;-4.439;48.279;81;06/02/2020;0;2,3;12,1;10,6;110;6,1;130;;
29120001;LANVEOC;-4.439;48.279;81;07/02/2020;5,7;4,1;11,8;16,1;230;10,3;210;;
29120001;LANVEOC;-4.439;48.279;81;08/02/2020;0,4;6,7;12,1;16,9;190;10,3;200;;
29120001;LANVEOC;-4.439;48.279;81;09/02/2020;2;8,9;13;28,2;240;17,1;250;;
29120001;LANVEOC;-4.439;48.279;81;10/02/2020;1,6;9;12,3;27,4;260;17,2;250;;
29120001;LANVEOC;-4.439;48.279;81;11/02/2020;1,2;6,3;10;21;280;11,7;290;;
29120001;LANVEOC;-4.439;48.279;81;12/02/2020;6,6;5,8;11,1;18,5;190;10,5;190;;
29120001;LANVEOC;-4.439;48.279;81;13/02/2020;1;8,4;11,4;29,2;260;17,4;250;;
29120001;LANVEOC;-4.439;48.279;81;14/02/2020;0;7,8;11,8;13,4;190;8;200;;
29120001;LANVEOC;-4.439;48.279;81;15/02/2020;10,2;11;13,7;24,8;170;15,3;210;;
29120001;LANVEOC;-4.439;48.279;81;16/02/2020;14,4;8,1;13,2;29,5;210;17,6;210;;
29120001;LANVEOC;-4.439;48.279;81;17/02/2020;4,4;5;11,3;20,1;280;12,5;280;;
29120001;LANVEOC;-4.439;48.279;81;18/02/2020;3,6;6,3;11,8;15,8;260;10,3;240;;
29120001;LANVEOC;-4.439;48.279;81;19/02/2020;2,4;7,8;12,1;14,2;240;9,5;240;;
29120001;LANVEOC;-4.439;48.279;81;20/02/2020;2,8;6,8;10,7;21,1;250;12,3;250;;
29120001;LANVEOC;-4.439;48.279;81;21/02/2020;0;5,6;11,2;13,8;230;8,9;230;;
29120001;LANVEOC;-4.439;48.279;81;22/02/2020;2,2;9;11,2;15,8;250;10,1;240;;
29120001;LANVEOC;-4.439;48.279;81;23/02/2020;2;10,3;11,8;16,9;220;10,3;220;;
29120001;LANVEOC;-4.439;48.279;81;24/02/2020;11,1;9,8;11,1;18,1;240;10,8;240;;
29120001;LANVEOC;-4.439;48.279;81;25/02/2020;7,8;5,8;11;24,4;290;14;300;;
29120001;LANVEOC;-4.439;48.279;81;26/02/2020;11,5;3,4;11,4;23,8;300;13,7;300;;
29120001;LANVEOC;-4.439;48.279;81;27/02/2020;1,8;6,2;11,3;23,1;280;14,8;280;;
29120001;LANVEOC;-4.439;48.279;81;28/02/2020;20,6;5,3;12,1;21,6;190;13;190;;
29120001;LANVEOC;-4.439;48.279;81;29/02/2020;4,4;4;9,2;24,3;180;15,2;250;;
29120001;LANVEOC;-4.439;48.279;81;01/03/2020;5,6;5,9;10,8;17,2;210;11,3;210;;
29120001;LANVEOC;-4.439;48.279;81;02/03/2020;2,6;5,5;9,8;18,4;320;12,4;310;;
29120001;LANVEOC;-4.439;48.279;81;03/03/2020;4,4;4,7;11;11,3;310;6,7;310;;
29120001;LANVEOC;-4.439;48.279;81;04/03/2020;15,7;6,1;12,6;13,2;170;8,7;250;;
29120001;LANVEOC;-4.439;48.279;81;05/03/2020;14,2;7,1;10,4;21,5;330;13,9;330;;
29120001;LANVEOC;-4.439;48.279;81;06/03/2020;2,2;5,1;10,6;19,5;340;12;310;;
29120001;LANVEOC;-4.439;48.279;81;07/03/2020;4,4;7;13,8;16,8;220;10,5;200;;
29120001;LANVEOC;-4.439;48.279;81;08/03/2020;5,2;7,6;12,4;19,7;220;12,2;210;;
29120001;LANVEOC;-4.439;48.279;81;09/03/2020;4,4;6,8;11,6;15,3;290;10,1;290;;
29120001;LANVEOC;-4.439;48.279;81;10/03/2020;1,2;10,4;12;16,1;220;10;230;;
29120001;LANVEOC;-4.439;48.279;81;11/03/2020;3,4;11,2;12,3;19,5;220;10,7;240;;
29120001;LANVEOC;-4.439;48.279;81;12/03/2020;0,2;6,8;11,1;17,4;290;11,5;280;;
29120001;LANVEOC;-4.439;48.279;81;13/03/2020;1,6;6,1;11,4;15,1;210;9,3;210;;
29120001;LANVEOC;-4.439;48.279;81;14/03/2020;0,8;8,2;11,4;14;270;8,7;260;;
29120001;LANVEOC;-4.439;48.279;81;15/03/2020;4;8;10,9;14;180;9;190;;
29120001;LANVEOC;-4.439;48.279;81;16/03/2020;0;4,2;12,7;7,9;20;5,1;360;;
29120001;LANVEOC;-4.439;48.279;81;17/03/2020;0,2;2,6;13,2;6,9;190;4,6;250;;
29120001;LANVEOC;-4.439;48.279;81;18/03/2020;0,4;5,3;14,1;9,2;220;4,4;220;;
29120001;LANVEOC;-4.439;48.279;81;19/03/2020;0;4,6;15,2;9,5;40;5,7;50;;
29120001;LANVEOC;-4.439;48.279;81;20/03/2020;0;9,1;12,9;12,9;70;7,8;50;;
29120001;LANVEOC;-4.439;48.279;81;21/03/2020;0;7,8;13,5;13,8;80;8,3;80;;
29120001;LANVEOC;-4.439;48.279;81;22/03/2020;0;6,9;8,5;10,7;80;6,4;70;;
29120001;LANVEOC;-4.439;48.279;81;23/03/2020;0;5,7;13,8;11,4;330;5,6;290;;
29120001;LANVEOC;-4.439;48.279;81;24/03/2020;0;6,1;18,1;6,8;190;5,2;320;;
29120001;LANVEOC;-4.439;48.279;81;25/03/2020;0;4,4;16,8;6,8;50;4;130;;
29120001;LANVEOC;-4.439;48.279;81;26/03/2020;0;3,8;14,2;11,1;40;6,6;40;;
29120001;LANVEOC;-4.439;48.279;81;27/03/2020;0;3,4;13,5;10,2;50;5,9;40;;
29120001;LANVEOC;-4.439;48.279;81;28/03/2020;0;4,5;9,9;17,4;80;8,8;50;;
29120001;LANVEOC;-4.439;48.279;81;29/03/2020;0;6,4;8,8;22,9;70;11,2;50;;
29120001;LANVEOC;-4.439;48.279;81;30/03/2020;0;4,4;8,4;17,4;60;9,4;40;;
29120001;LANVEOC;-4.439;48.279;81;31/03/2020;0;5,4;11,9;14,3;50;8,5;50;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;01/01/2020;0;9,5;11,1;7,6;290;5,5;290;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;02/01/2020;0,4;9,6;12;18,6;210;13,8;210;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;03/01/2020;0,2;9,1;10,9;18,5;330;13,1;330;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;04/01/2020;0;7,2;10,9;7,5;350;5,3;340;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;05/01/2020;0;8,3;10;20,5;140;12;140;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;06/01/2020;0,6;8;11,9;21,7;200;15,6;200;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;07/01/2020;0;8,9;12,6;16,9;210;12,2;210;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;08/01/2020;2,4;11,6;12,1;22;210;15,8;210;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;09/01/2020;2,8;8;12;27,7;220;19,9;330;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;10/01/2020;0;8,4;11,6;23,9;340;16,4;330;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;11/01/2020;0,4;8,3;11,5;20,1;210;15,4;200;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;12/01/2020;0;8,9;11,9;21,3;220;15,3;210;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;13/01/2020;7,7;8,9;11,7;30,3;220;21,4;200;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;14/01/2020;12,7;8,9;13,4;33,6;190;23,9;200;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;15/01/2020;0,6;7,3;11,5;19;180;13,6;180;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;16/01/2020;4,2;9,1;13,7;31,4;180;22,1;190;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;17/01/2020;2,6;5,3;9,2;25,5;280;17,8;280;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;18/01/2020;0,4;6,6;9,5;16,9;80;13,5;80;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;19/01/2020;0;7,4;9,9;15;50;11,4;90;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;20/01/2020;0;7;9,7;15;60;11;60;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;21/01/2020;0;7,4;10,5;14,3;70;11,1;70;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;22/01/2020;0;6,6;9,7;20,3;80;15,3;70;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;23/01/2020;0;6,2;8,9;21,1;80;17,2;80;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;24/01/2020;0;4,9;9,4;15,6;90;13,2;90;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;25/01/2020;0;5,5;10,2;9;240;6,5;140;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;26/01/2020;4;7,1;11,3;21,1;210;14,5;200;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;27/01/2020;4,8;7,2;10,5;32,5;300;21,9;290;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;28/01/2020;3,6;4,4;10,3;36,7;290;22,4;290;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;29/01/2020;0;7,7;12,9;19,6;130;12,8;300;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;30/01/2020;0;10,2;12,3;22,2;140;13,1;140;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;31/01/2020;1,6;9,5;12,1;18,3;220;12,2;210;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;01/02/2020;7,8;10,2;12,7;17,4;210;12,9;210;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;02/02/2020;4,2;10,5;12,3;25,1;230;15,3;250;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;03/02/2020;3,8;7,8;11,9;18,1;340;14;330;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;04/02/2020;0;7,9;11;23,3;330;16,1;320;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;05/02/2020;0;8,2;10,5;12,4;120;9,1;110;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;06/02/2020;0;5,5;11,9;19;140;13,9;140;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;07/02/2020;0,4;7,3;12;18,4;190;13,6;200;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;08/02/2020;0;7,3;12,3;26,1;200;18,6;200;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;09/02/2020;0,2;9,6;12,9;35,2;230;22,1;260;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;10/02/2020;2;9,1;12,6;35,7;280;24,8;280;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;11/02/2020;0,8;5,9;10,5;28,3;300;19,9;290;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;12/02/2020;3;5,9;11,3;26,4;190;20,1;190;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;13/02/2020;0;9,3;11,8;36;240;23,9;270;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;14/02/2020;0;8,8;12,4;19,6;210;13,6;200;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;15/02/2020;3,6;11,5;13;31;220;21,5;200;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;16/02/2020;7,4;7,6;12,7;33;220;22,9;210;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;17/02/2020;1,8;6,1;10,8;26,6;240;17,9;290;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;18/02/2020;0,6;6,6;12,6;21,8;270;15,4;280;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;19/02/2020;0,2;8,6;12,2;22,2;300;14,5;320;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;20/02/2020;0,8;7,7;10,7;23,5;330;16,3;210;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;21/02/2020;0;6,7;11,6;19,6;220;14,1;210;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;22/02/2020;0;9;11,8;20,5;210;15,6;210;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;23/02/2020;0;10,4;12,4;22,6;230;15,1;230;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;24/02/2020;4;10;11,3;23,7;240;15,2;240;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;25/02/2020;5;6,5;10,5;34,8;310;22,3;310;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;26/02/2020;6,9;3,5;11,3;33,1;320;21,3;310;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;27/02/2020;0,8;7,3;11;30,2;300;22,9;290;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;28/02/2020;10,3;6,1;12,8;27,8;190;20,8;190;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;29/02/2020;3,6;5,2;9,5;33,1;220;22,1;190;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;01/03/2020;5,4;5;11,3;27,3;260;17,4;250;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;02/03/2020;1,2;5,4;9,3;25,5;330;17,7;330;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;03/03/2020;4,8;5,4;10,5;14,5;280;12;290;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;04/03/2020;10,5;6,5;12,4;19,7;180;13,7;180;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;05/03/2020;11,4;7,6;9,5;30,6;330;22,5;330;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;06/03/2020;0,4;5,8;10,3;29;320;21,2;330;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;07/03/2020;0,8;7,4;13,9;24,3;210;17,6;200;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;08/03/2020;1,2;8,3;12,4;24,6;220;17;210;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;09/03/2020;0,4;6,5;11,8;20,2;290;14,8;300;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;10/03/2020;0;10,7;12,5;20,1;250;13;230;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;11/03/2020;0,2;10,8;12,2;22,9;240;16,2;260;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;12/03/2020;0;6,9;11,3;19,7;280;15;280;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;13/03/2020;1,8;6,6;11,5;19,7;220;14,2;210;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;14/03/2020;0;8;12,8;18,3;200;14,7;200;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;15/03/2020;7,3;7,6;10,5;22,3;190;16,6;190;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;16/03/2020;0;7,8;11,7;13,7;10;9,8;10;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;17/03/2020;0;5,8;13,1;11,7;200;9;200;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;18/03/2020;0,2;7,8;14,2;10,3;200;7,5;200;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;19/03/2020;0;7,3;13,3;19,7;70;13,6;60;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;20/03/2020;0;9,4;10,8;26,3;70;18,9;70;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;21/03/2020;0;7,7;12,6;19,8;80;15,6;80;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;22/03/2020;0;7,2;9,3;17,5;60;13,1;80;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;23/03/2020;0;7;11,6;11;90;9;100;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;24/03/2020;0,2;8,7;14,4;13,2;140;8,5;190;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;25/03/2020;0;8,3;13,1;13,2;60;9,6;70;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;26/03/2020;0;6,5;12,1;19,7;80;14,8;80;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;27/03/2020;0;7,1;11,8;14,9;60;10,9;90;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;28/03/2020;0;8,5;10,2;28,9;40;19,9;70;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;29/03/2020;0;6,7;8,7;29,1;60;21;80;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;30/03/2020;0,4;5,6;9;25,4;40;18,9;90;;
29155005;OUESSANT-STIFF;-5.057;48.473;64;31/03/2020;0;6,3;9,8;23,5;70;17,8;80;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;01/01/2020;0,8;9,4;11;4,7;220;3;260;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;02/01/2020;1,2;9,5;12,2;17,9;240;10;230;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;03/01/2020;0,2;8,5;10,9;14,5;290;9,2;270;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;04/01/2020;0;6,3;10,4;6,5;290;4,1;300;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;05/01/2020;0;7,7;9,2;8,8;170;4,6;170;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;06/01/2020;2,2;5,9;11,4;15,8;230;10;240;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;07/01/2020;2;7,7;13,1;15,4;240;9,5;230;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;08/01/2020;6;11,6;12,2;18,2;220;10,7;220;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;09/01/2020;9,4;8,8;12,4;20,5;260;12,3;260;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;10/01/2020;0;7,3;11;17,2;340;10,7;340;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;11/01/2020;1,8;7,2;11,6;16,6;230;10;230;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;12/01/2020;0,8;8,4;12,2;17,6;230;10,9;230;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;13/01/2020;10,4;7,6;11,8;24,5;240;14,2;230;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;14/01/2020;39;9,2;13,6;28,5;210;16,2;220;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;15/01/2020;1;7;11,8;20,5;230;12,5;220;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;16/01/2020;10;8;14;22,4;210;12,2;210;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;17/01/2020;3,8;5,8;9,7;21,1;310;12,7;290;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;18/01/2020;0;4,1;9;11,7;280;5,7;300;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;19/01/2020;0;2,7;9;11,1;90;7;70;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;20/01/2020;0;2,3;9,3;10,7;70;6,5;80;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;21/01/2020;0;5,2;9,9;10,2;70;6,5;80;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;22/01/2020;0;1,1;9;13,2;100;8,9;80;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;23/01/2020;0;4,4;8,2;13;80;8,5;90;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;24/01/2020;0;3;8,7;12,1;100;7,6;80;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;25/01/2020;0,8;2,6;9,6;5,1;120;3,5;120;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;26/01/2020;7,8;6,4;11,1;16,2;240;10;230;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;27/01/2020;10,2;7,6;10,3;25;300;15,5;280;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;28/01/2020;2,8;4,7;9,7;26,7;270;16,5;290;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;29/01/2020;1;7,6;12,2;13,9;300;9,2;300;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;30/01/2020;1,2;9,1;12,4;15;230;9,3;240;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;31/01/2020;5,6;9,5;12,2;14,9;220;9,4;230;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;01/02/2020;12;10,4;13;17,5;220;9,9;220;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;02/02/2020;7,8;10,6;12,5;21,1;260;12;250;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;03/02/2020;6,6;8,1;12,2;13,6;350;8,7;320;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;04/02/2020;0,6;8;11,1;17,8;330;10,7;310;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;05/02/2020;0;7,4;10,5;6,9;30;4,7;30;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;06/02/2020;0;0,9;12,7;8;110;5,2;100;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;07/02/2020;1,4;2,2;12,3;16,4;230;9,3;220;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;08/02/2020;0,4;7,1;11,7;20,4;210;11,2;220;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;09/02/2020;1,4;8,8;13,1;29;280;18,5;270;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;10/02/2020;2;8,3;12,2;31;280;20,3;280;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;11/02/2020;2,2;5,7;9,9;21,9;300;13,9;280;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;12/02/2020;6,2;6;11,5;17,6;200;10,6;280;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;13/02/2020;1;8,6;11,3;30,2;280;19,2;270;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;14/02/2020;0;8,3;12,8;17,7;210;9,3;220;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;15/02/2020;9;11,8;13,7;27,3;220;15,1;220;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;16/02/2020;13;7,6;13;27,4;240;17,2;230;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;17/02/2020;2,8;6,5;10,6;23,2;290;13,6;290;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;18/02/2020;1,8;6,4;11,6;20,5;280;12,1;290;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;19/02/2020;0,4;8,7;12;16,6;250;10,2;300;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;20/02/2020;2,6;7,6;10,8;20;240;12,1;240;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;21/02/2020;0;6,4;11,4;16,7;240;9,6;240;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;22/02/2020;0;9,1;11,7;16,8;250;10,2;270;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;23/02/2020;0,4;10,6;12,5;19,1;240;11,1;260;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;24/02/2020;7;10,1;11,4;19,8;240;11,4;250;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;25/02/2020;4,6;6;11,2;26,3;320;16,5;310;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;26/02/2020;12,2;3,7;11,5;25,5;320;14,9;310;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;27/02/2020;1;7,2;11,3;23,4;300;15,4;290;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;28/02/2020;18,2;5,6;12,8;23,1;210;13,5;210;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;29/02/2020;8,2;3,9;9,3;28,6;260;16,3;280;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;01/03/2020;7;5,1;10,8;20,6;280;13,3;270;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;02/03/2020;1,6;5,7;9,5;17,4;310;11,8;310;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;03/03/2020;4,4;5,4;10,4;10,8;280;6,9;310;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;04/03/2020;11;6,2;12,9;14,7;190;8,9;270;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;05/03/2020;12,6;7,8;10,5;21,9;350;13,5;350;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;06/03/2020;1,2;5,6;10,6;21,4;330;12,5;320;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;07/03/2020;3,2;8,2;13,5;19,9;220;12;220;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;08/03/2020;0,8;8,5;12,1;22,5;230;12,5;220;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;09/03/2020;0,6;7,2;11,7;18,1;310;11,7;310;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;10/03/2020;0;10,8;12,5;17,2;250;10,4;230;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;11/03/2020;1,8;11,5;12,4;18,9;280;12,1;270;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;12/03/2020;1,8;6,9;11;17,5;290;11,9;280;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;13/03/2020;5;6,1;10,8;14,8;230;9,6;230;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;14/03/2020;0;8,3;12,2;14,5;280;9;270;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;15/03/2020;4,6;8,1;10,9;17;210;9,2;210;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;16/03/2020;0;7,3;11,5;9,5;10;6;30;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;17/03/2020;0;4,5;12,7;9,1;230;6;230;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;18/03/2020;0;6,8;13,6;8,8;220;5,8;230;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;19/03/2020;0;3,3;13,1;13,1;80;7,4;80;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;20/03/2020;0;9,3;11,7;18,2;80;11,5;90;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;21/03/2020;0;7,6;12,6;15,5;100;10,1;90;;
29178001;PLOUDALMEZEAU;-4.664;48.548;40;22/03/2020;0;6,7;8,6;12,9;60;7,9;80;;
