POSTE;NOM;LON;LAT;ALT;DATE;RR;TN;TX;FXI;DXI;FXY;DXY;INST;ETPMON
84031001;CARPENTRAS;5.055;44.084;99;31/03/2020;0;0,9;17,5;8,5;290;5;300;492;2,6
84087001;ORANGE;4.861;44.144;57;01/01/2020;0,2;-2,9;9,9;2,6;300;1,9;340;;
84087001;ORANGE;4.861;44.144;57;02/01/2020;0,2;-2,6;5,5;2,8;310;1,9;340;;
84087001;ORANGE;4.861;44.144;57;03/01/2020;0;3,9;12,9;12,8;340;8,7;340;;
84087001;ORANGE;4.861;44.144;57;04/01/2020;0;8,4;12,7;28,3;350;19;340;;
84087001;ORANGE;4.861;44.144;57;05/01/2020;0;5,8;10,1;29,3;350;18,6;350;;
84087001;ORANGE;4.861;44.144;57;06/01/2020;0,2;-2,5;13,8;4;60;3,5;60;;
84087001;ORANGE;4.861;44.144;57;07/01/2020;0;-0,2;13,5;22;340;15;340;;
84087001;ORANGE;4.861;44.144;57;08/01/2020;0;0;15,7;13,2;340;8,7;350;;
84087001;ORANGE;4.861;44.144;57;09/01/2020;6;-2,6;14;4,2;190;3;180;;
84087001;ORANGE;4.861;44.144;57;10/01/2020;0,3;2,1;13,5;20,3;350;11,5;350;;
84087001;ORANGE;4.861;44.144;57;11/01/2020;0;7;11,5;17,9;340;11,4;360;;
84087001;ORANGE;4.861;44.144;57;12/01/2020;0;-2,3;14,7;12,7;350;8,8;350;;
84087001;ORANGE;4.861;44.144;57;13/01/2020;0,2;-1,8;11,2;7,3;350;5,1;360;;
84087001;ORANGE;4.861;44.144;57;14/01/2020;0;-0,1;13,9;7,3;140;5;130;;
84087001;ORANGE;4.861;44.144;57;15/01/2020;0;7,1;13;11,7;120;7,1;120;;
84087001;ORANGE;4.861;44.144;57;16/01/2020;0,2;0,7;13,2;5,5;130;3,9;130;;
84087001;ORANGE;4.861;44.144;57;17/01/2020;13,4;8,5;11,4;12,9;10;8,8;20;;
84087001;ORANGE;4.861;44.144;57;18/01/2020;0;5,2;10,5;17,2;330;11,5;350;;
84087001;ORANGE;4.861;44.144;57;19/01/2020;0;3,3;7,2;20,8;20;14;360;;
84087001;ORANGE;4.861;44.144;57;20/01/2020;0,8;2,9;6,4;20,8;360;13,1;360;;
84087001;ORANGE;4.861;44.144;57;21/01/2020;0;3,8;8,7;11,6;340;7,8;350;;
84087001;ORANGE;4.861;44.144;57;22/01/2020;0,4;3,8;9;7,4;360;4,9;350;;
84087001;ORANGE;4.861;44.144;57;23/01/2020;0,2;1,1;14,2;13;120;8,2;120;;
84087001;ORANGE;4.861;44.144;57;24/01/2020;1;7,4;12,3;6,3;350;3,7;250;;
84087001;ORANGE;4.861;44.144;57;25/01/2020;2,4;5,8;13,7;6,1;170;4,1;170;;
84087001;ORANGE;4.861;44.144;57;26/01/2020;5;7,2;13,5;4,6;60;3,5;50;;
84087001;ORANGE;4.861;44.144;57;27/01/2020;0,4;1,8;8,4;3,6;160;2,5;150;;
84087001;ORANGE;4.861;44.144;57;28/01/2020;0,6;3,9;13,1;6,7;150;4,8;140;;
84087001;ORANGE;4.861;44.144;57;29/01/2020;0,2;1,8;13,9;6,6;350;5;350;;
84087001;ORANGE;4.861;44.144;57;30/01/2020;0,2;-0,1;11,9;3,6;100;2,4;90;;
84087001;ORANGE;4.861;44.144;57;31/01/2020;0;4,3;18,9;4,3;280;2,7;290;;
84087001;ORANGE;4.861;44.144;57;01/02/2020;1;3,2;14,1;4,6;330;3,8;340;;
84087001;ORANGE;4.861;44.144;57;02/02/2020;0;4,9;11,7;4,9;220;2,7;300;;
84087001;ORANGE;4.861;44.144;57;03/02/2020;0,2;8,3;21,4;13,1;340;8,9;340;;
84087001;ORANGE;4.861;44.144;57;04/02/2020;0;5,7;13,3;20,4;360;13,6;340;;
84087001;ORANGE;4.861;44.144;57;05/02/2020;0;6,5;11,6;27,7;350;18,5;350;;
84087001;ORANGE;4.861;44.144;57;06/02/2020;0;2;13;13,6;360;8,6;360;;
84087001;ORANGE;4.861;44.144;57;07/02/2020;0,2;-1,9;14,7;4,8;230;3,3;220;;
84087001;ORANGE;4.861;44.144;57;08/02/2020;0;0;15,2;9,1;150;5,1;170;;
84087001;ORANGE;4.861;44.144;57;09/02/2020;0;0,5;14,9;5,8;190;3,6;210;;
84087001;ORANGE;4.861;44.144;57;10/02/2020;0;9,5;17,7;8;240;4,2;120;;
84087001;ORANGE;4.861;44.144;57;11/02/2020;0,4;8,7;15,9;10,3;20;7,3;10;;
84087001;ORANGE;4.861;44.144;57;12/02/2020;0;4,3;13,6;16,2;330;10,5;340;;
84087001;ORANGE;4.861;44.144;57;13/02/2020;0,2;-1,9;11,8;8,2;160;5,6;160;;
84087001;ORANGE;4.861;44.144;57;14/02/2020;0;3,2;15,2;17,5;350;12,3;340;;
84087001;ORANGE;4.861;44.144;57;15/02/2020;0;-1;17;6,3;210;4,4;220;;
84087001;ORANGE;4.861;44.144;57;16/02/2020;0;3,2;14,4;9,5;150;5,6;160;;
84087001;ORANGE;4.861;44.144;57;17/02/2020;0,8;11;14,8;7,5;170;4,7;130;;
84087001;ORANGE;4.861;44.144;57;18/02/2020;0;7;13,7;19,3;340;13,5;340;;
84087001;ORANGE;4.861;44.144;57;19/02/2020;0;2,9;15,5;15,2;340;10,1;360;;
84087001;ORANGE;4.861;44.144;57;20/02/2020;0;3;16,8;11,5;340;7,7;330;;
84087001;ORANGE;4.861;44.144;57;21/02/2020;0;0,6;14,8;21,7;340;15,5;340;;
84087001;ORANGE;4.861;44.144;57;22/02/2020;0;3,3;17,9;14,1;330;9,6;340;;
84087001;ORANGE;4.861;44.144;57;23/02/2020;0,2;0,3;22,2;6;300;4,1;300;;
84087001;ORANGE;4.861;44.144;57;24/02/2020;0;8,7;23;13,8;350;9,2;340;;
84087001;ORANGE;4.861;44.144;57;25/02/2020;0,2;0,8;15,6;12,6;280;7,6;290;;
84087001;ORANGE;4.861;44.144;57;26/02/2020;0;6,2;12;19,3;330;12,9;320;;
84087001;ORANGE;4.861;44.144;57;27/02/2020;1;-1,7;10,2;11,2;330;7,2;130;;
84087001;ORANGE;4.861;44.144;57;28/02/2020;0;4,6;16;14,3;340;9,8;330;;
84087001;ORANGE;4.861;44.144;57;29/02/2020;6,4;3,2;13,6;15,1;130;9,9;130;;
84087001;ORANGE;4.861;44.144;57;01/03/2020;2,6;7,8;14,8;11,6;210;6,2;210;;
84087001;ORANGE;4.861;44.144;57;02/03/2020;2;7;14,3;15,7;140;10,4;130;;
84087001;ORANGE;4.861;44.144;57;03/03/2020;0;4,9;11,1;13;350;8,3;350;;
84087001;ORANGE;4.861;44.144;57;04/03/2020;0;5,3;11,9;14;330;10,2;340;;
84087001;ORANGE;4.861;44.144;57;05/03/2020;9,4;7,1;14,1;12,6;140;8,8;140;;
84087001;ORANGE;4.861;44.144;57;06/03/2020;0;1,9;14,5;15,3;350;10,9;340;;
84087001;ORANGE;4.861;44.144;57;07/03/2020;0;6,8;13,5;24,8;360;15,8;340;;
84087001;ORANGE;4.861;44.144;57;08/03/2020;0;5,5;16,8;15,7;340;10,7;340;;
84087001;ORANGE;4.861;44.144;57;09/03/2020;0;5,3;14,7;19,1;360;13,1;350;;
84087001;ORANGE;4.861;44.144;57;10/03/2020;0;7,2;16,7;15;330;9,9;330;;
84087001;ORANGE;4.861;44.144;57;11/03/2020;0;8,7;22,3;18,6;340;12,6;350;;
84087001;ORANGE;4.861;44.144;57;12/03/2020;2,8;6,2;19,8;5,6;220;4,2;220;;
84087001;ORANGE;4.861;44.144;57;13/03/2020;0;10,8;15,6;21;350;14,6;340;;
84087001;ORANGE;4.861;44.144;57;14/03/2020;0;7,2;16,9;17,5;350;11,4;350;;
84087001;ORANGE;4.861;44.144;57;15/03/2020;0;3,3;18,6;9,9;230;6,8;220;;
84087001;ORANGE;4.861;44.144;57;16/03/2020;0;4,9;18,9;12,1;170;7,4;150;;
84087001;ORANGE;4.861;44.144;57;17/03/2020;0;4,8;20,5;5,3;230;3,5;240;;
84087001;ORANGE;4.861;44.144;57;18/03/2020;0;3,1;21,3;6,6;210;4,8;220;;
84087001;ORANGE;4.861;44.144;57;19/03/2020;0;2,5;22,3;8,4;210;5,6;220;;
84087001;ORANGE;4.861;44.144;57;20/03/2020;0;2,5;21;10,7;230;6,9;220;;
84087001;ORANGE;4.861;44.144;57;21/03/2020;0;4,9;20,4;6,7;280;3,8;140;;
84087001;ORANGE;4.861;44.144;57;22/03/2020;0;6,5;20,1;6,9;40;5;50;;
84087001;ORANGE;4.861;44.144;57;23/03/2020;0;9;18,6;11;170;7;220;;
84087001;ORANGE;4.861;44.144;57;24/03/2020;0;7,1;9;9,3;150;5,9;140;;
84087001;ORANGE;4.861;44.144;57;25/03/2020;3,8;-0,8;14,2;11,5;170;6,9;170;;
84087001;ORANGE;4.861;44.144;57;26/03/2020;0;1,9;13,7;13,3;10;8,2;360;;
84087001;ORANGE;4.861;44.144;57;27/03/2020;0;7,4;16,7;15,1;350;10,7;360;;
84087001;ORANGE;4.861;44.144;57;28/03/2020;0;4,9;20,6;12,8;350;8,7;350;;
84087001;ORANGE;4.861;44.144;57;29/03/2020;0;4,9;16,9;26,4;350;17;350;;
84087001;ORANGE;4.861;44.144;57;30/03/2020;0;4,7;12,8;21,4;350;11,7;350;;
84087001;ORANGE;4.861;44.144;57;31/03/2020;0;4,3;16,5;14,4;20;9,5;360;;
85113001;L ILE D YEU;-2.33;46.694;32;01/01/2020;0,4;9,4;11,8;9,9;290;7,3;210;;
85113001;L ILE D YEU;-2.33;46.694;32;02/01/2020;0,6;9,6;12,3;12,7;230;7,3;210;;
85113001;L ILE D YEU;-2.33;46.694;32;03/01/2020;0;10;13,2;15,1;240;8,1;240;;
85113001;L ILE D YEU;-2.33;46.694;32;04/01/2020;0;4,9;10,2;7,5;20;4,5;10;;
85113001;L ILE D YEU;-2.33;46.694;32;05/01/2020;0,2;1,9;10,5;9,8;100;5,2;70;;
85113001;L ILE D YEU;-2.33;46.694;32;06/01/2020;1,4;3;12;11,6;240;6,1;230;;
85113001;L ILE D YEU;-2.33;46.694;32;07/01/2020;1,8;11,1;12,5;10,8;230;6;230;;
85113001;L ILE D YEU;-2.33;46.694;32;08/01/2020;1;11,3;12,5;12,7;230;9,5;200;;
85113001;L ILE D YEU;-2.33;46.694;32;09/01/2020;2,8;10,9;13,3;27,2;240;13,2;210;;
85113001;L ILE D YEU;-2.33;46.694;32;10/01/2020;0;5,8;11,1;16,6;290;9,7;300;;
85113001;L ILE D YEU;-2.33;46.694;32;11/01/2020;0,4;4,1;11,7;14,1;220;8,2;190;;
85113001;L ILE D YEU;-2.33;46.694;32;12/01/2020;1;10,2;13;14,2;230;8,1;220;;
85113001;L ILE D YEU;-2.33;46.694;32;13/01/2020;5,6;10,1;13,4;21,7;220;13,5;200;;
85113001;L ILE D YEU;-2.33;46.694;32;14/01/2020;4,3;11,6;12,8;25,5;220;16,1;220;;
85113001;L ILE D YEU;-2.33;46.694;32;15/01/2020;1;9,2;13,1;19,2;230;13,3;210;;
85113001;L ILE D YEU;-2.33;46.694;32;16/01/2020;7,6;7,6;13,8;16,5;170;12,1;210;;
85113001;L ILE D YEU;-2.33;46.694;32;17/01/2020;3,2;7,6;12,3;17,7;330;12,2;200;;
85113001;L ILE D YEU;-2.33;46.694;32;18/01/2020;0;4,5;11,5;13,8;80;7,9;50;;
85113001;L ILE D YEU;-2.33;46.694;32;19/01/2020;0;3,9;8,4;16,6;50;9,7;40;;
85113001;L ILE D YEU;-2.33;46.694;32;20/01/2020;0;4;7,9;18,1;50;10,4;50;;
85113001;L ILE D YEU;-2.33;46.694;32;21/01/2020;0;1,7;6,3;13,4;60;9;50;;
85113001;L ILE D YEU;-2.33;46.694;32;22/01/2020;0;1,8;8,1;16,3;60;9,8;50;;
85113001;L ILE D YEU;-2.33;46.694;32;23/01/2020;0;4,6;6,5;14,9;50;9,1;50;;
85113001;L ILE D YEU;-2.33;46.694;32;24/01/2020;0;4,3;12,2;9,6;70;6,4;60;;
85113001;L ILE D YEU;-2.33;46.694;32;25/01/2020;1,8;8,9;12,4;11;160;6,6;160;;
85113001;L ILE D YEU;-2.33;46.694;32;26/01/2020;5;8,3;12,4;20,9;220;13,6;220;;
85113001;L ILE D YEU;-2.33;46.694;32;27/01/2020;5,8;9,2;12,4;25,4;230;14;220;;
85113001;L ILE D YEU;-2.33;46.694;32;28/01/2020;2,2;7,2;11,8;27,9;290;11,6;290;;
85113001;L ILE D YEU;-2.33;46.694;32;29/01/2020;10,5;8,9;13,9;14;310;8;160;;
85113001;L ILE D YEU;-2.33;46.694;32;30/01/2020;1,4;10,4;13,1;18,2;230;8,9;240;;
85113001;L ILE D YEU;-2.33;46.694;32;31/01/2020;5,8;10,9;13,2;14,9;210;11,3;200;;
85113001;L ILE D YEU;-2.33;46.694;32;01/02/2020;11,9;11,3;13,5;17,3;220;12,1;210;;
85113001;L ILE D YEU;-2.33;46.694;32;02/02/2020;0,6;12;13,4;20,3;240;11;230;;
85113001;L ILE D YEU;-2.33;46.694;32;03/02/2020;0,8;12,4;15,5;18,4;320;10,2;330;;
85113001;L ILE D YEU;-2.33;46.694;32;04/02/2020;0;7,7;11,6;15,4;310;9,1;320;;
85113001;L ILE D YEU;-2.33;46.694;32;05/02/2020;0;6,9;11,7;11,9;100;6,5;100;;
85113001;L ILE D YEU;-2.33;46.694;32;06/02/2020;0,2;3,8;12;12,4;120;6,6;120;;
85113001;L ILE D YEU;-2.33;46.694;32;07/02/2020;2,2;6,7;14;10,5;150;7,1;200;;
85113001;L ILE D YEU;-2.33;46.694;32;08/02/2020;4,7;7,9;11,7;15,8;220;9,6;220;;
85113001;L ILE D YEU;-2.33;46.694;32;09/02/2020;0,8;7,8;13,5;26,4;220;15,5;220;;
85113001;L ILE D YEU;-2.33;46.694;32;10/02/2020;0,8;10,9;13,3;21,1;240;10,3;250;;
85113001;L ILE D YEU;-2.33;46.694;32;11/02/2020;1,2;8,4;12,2;18;290;9;290;;
85113001;L ILE D YEU;-2.33;46.694;32;12/02/2020;1;5,9;12,8;15,6;190;11,5;200;;
85113001;L ILE D YEU;-2.33;46.694;32;13/02/2020;0,8;9,3;13;22,6;290;15,2;210;;
85113001;L ILE D YEU;-2.33;46.694;32;14/02/2020;0;9,4;14,3;10,6;290;7,5;200;;
85113001;L ILE D YEU;-2.33;46.694;32;15/02/2020;0,4;11;14,5;18,8;190;14,1;200;;
85113001;L ILE D YEU;-2.33;46.694;32;16/02/2020;8,9;9,9;16,6;26,8;220;16,9;220;;
85113001;L ILE D YEU;-2.33;46.694;32;17/02/2020;1;8,5;12,5;20,2;290;10,8;290;;
85113001;L ILE D YEU;-2.33;46.694;32;18/02/2020;1,4;8,3;12,8;15,3;290;7,5;290;;
85113001;L ILE D YEU;-2.33;46.694;32;19/02/2020;0,6;8,9;13,4;15,8;290;8;290;;
85113001;L ILE D YEU;-2.33;46.694;32;20/02/2020;0,8;9;13,8;16,6;240;10,9;210;;
85113001;L ILE D YEU;-2.33;46.694;32;21/02/2020;0;2,9;12,4;9,4;210;6,5;210;;
85113001;L ILE D YEU;-2.33;46.694;32;22/02/2020;0;7,5;14,7;11,8;230;7,3;220;;
85113001;L ILE D YEU;-2.33;46.694;32;23/02/2020;0,6;10,3;12,2;14,5;240;7;230;;
85113001;L ILE D YEU;-2.33;46.694;32;24/02/2020;3,4;9,8;11,2;15,1;240;8,9;220;;
85113001;L ILE D YEU;-2.33;46.694;32;25/02/2020;5,4;8,8;12,6;24,5;300;12,7;290;;
85113001;L ILE D YEU;-2.33;46.694;32;26/02/2020;6,6;5,5;11,7;25,8;310;13;320;;
85113001;L ILE D YEU;-2.33;46.694;32;27/02/2020;2,4;8,5;12,5;23,8;320;13;210;;
85113001;L ILE D YEU;-2.33;46.694;32;28/02/2020;3,4;6,3;13,4;17,8;180;11,1;200;;
85113001;L ILE D YEU;-2.33;46.694;32;29/02/2020;9,9;7,3;12,1;32,9;220;19,8;220;;
85113001;L ILE D YEU;-2.33;46.694;32;01/03/2020;10,7;6,8;11,6;31,9;210;22,5;210;;
85113001;L ILE D YEU;-2.33;46.694;32;02/03/2020;1,8;7,2;10,5;22,9;310;11,7;310;;
85113001;L ILE D YEU;-2.33;46.694;32;03/03/2020;11,7;5,8;9,7;16,4;320;8,1;310;;
85113001;L ILE D YEU;-2.33;46.694;32;04/03/2020;22,1;6,5;12,7;15,1;190;11,1;200;;
85113001;L ILE D YEU;-2.33;46.694;32;05/03/2020;7,3;8,9;12,6;28;310;15,6;300;;
85113001;L ILE D YEU;-2.33;46.694;32;06/03/2020;0;7,4;11,4;26,2;320;14,4;310;;
85113001;L ILE D YEU;-2.33;46.694;32;07/03/2020;0,4;8,1;14;13,5;310;7,4;320;;
85113001;L ILE D YEU;-2.33;46.694;32;08/03/2020;2,4;10;14;20,6;220;12,2;230;;
85113001;L ILE D YEU;-2.33;46.694;32;09/03/2020;1,6;8;12,9;16,7;300;9,3;310;;
85113001;L ILE D YEU;-2.33;46.694;32;10/03/2020;0,2;10,7;12,6;14,1;270;7,1;260;;
85113001;L ILE D YEU;-2.33;46.694;32;11/03/2020;0,4;11,5;15,2;14,8;230;8,7;220;;
85113001;L ILE D YEU;-2.33;46.694;32;12/03/2020;0,2;9,7;13,4;12,8;240;8;300;;
85113001;L ILE D YEU;-2.33;46.694;32;13/03/2020;0,2;4,6;13,4;11,7;230;6,6;230;;
85113001;L ILE D YEU;-2.33;46.694;32;14/03/2020;0;9,2;14,2;15,3;240;7,6;210;;
85113001;L ILE D YEU;-2.33;46.694;32;15/03/2020;0,2;10;14,5;13,6;220;9;200;;
85113001;L ILE D YEU;-2.33;46.694;32;16/03/2020;0;8,5;13,7;13,5;10;8;20;;
85113001;L ILE D YEU;-2.33;46.694;32;17/03/2020;0,2;8,9;15,7;11,1;30;6,6;20;;
85113001;L ILE D YEU;-2.33;46.694;32;18/03/2020;0,2;6,9;16,2;5,8;50;4,1;40;;
85113001;L ILE D YEU;-2.33;46.694;32;19/03/2020;0;9,6;17,1;7,8;40;4,9;40;;
85113001;L ILE D YEU;-2.33;46.694;32;20/03/2020;0;10,5;19,5;10,9;80;6,1;70;;
85113001;L ILE D YEU;-2.33;46.694;32;21/03/2020;0;9,5;15,9;14,4;60;8,8;60;;
85113001;L ILE D YEU;-2.33;46.694;32;22/03/2020;0;7,3;10,5;12,7;50;7,6;60;;
85113001;L ILE D YEU;-2.33;46.694;32;23/03/2020;0,2;7;15,2;8;140;5,1;40;;
85113001;L ILE D YEU;-2.33;46.694;32;24/03/2020;0;7,5;16,5;9,9;70;6,2;80;;
85113001;L ILE D YEU;-2.33;46.694;32;25/03/2020;0,2;5,2;15;9,7;40;6,5;70;;
85113001;L ILE D YEU;-2.33;46.694;32;26/03/2020;0;5,3;12,7;13,6;50;7,8;20;;
85113001;L ILE D YEU;-2.33;46.694;32;27/03/2020;0;5,1;14,3;10,6;50;6,4;40;;
85113001;L ILE D YEU;-2.33;46.694;32;28/03/2020;0;6;14,2;12,8;40;7,4;20;;
85113001;L ILE D YEU;-2.33;46.694;32;29/03/2020;0;6,7;11,3;22;60;12,4;40;;
85113001;L ILE D YEU;-2.33;46.694;32;30/03/2020;0;2,5;10,3;22;20;13;50;;
85113001;L ILE D YEU;-2.33;46.694;32;31/03/2020;0;4,3;14,4;19,6;80;11,3;60;;
85191003;LA ROCHE SUR YON;-1.382;46.706;90;01/01/2020;0,6;6,2;11,3;9;270;5,5;260;42;0
85191003;LA ROCHE SUR YON;-1.382;46.706;90;02/01/2020;0,6;8,6;11,6;8,9;210;5,7;190;0;0,6
85191003;LA ROCHE SUR YON;-1.382;46.706;90;03/01/2020;1,2;9,3;12,8;12;220;6,9;250;235;0,7
85191003;LA ROCHE SUR YON;-1.382;46.706;90;04/01/2020;0;1,8;9,5;4,6;360;3,3;360;420;0,5
85191003;LA ROCHE SUR YON;-1.382;46.706;90;05/01/2020;0;-1,5;9,2;6,3;30;4,6;40;461;0,5
85191003;LA ROCHE SUR YON;-1.382;46.706;90;06/01/2020;0,8;-2,3;11,2;7,9;240;5;230;3;0,2
85191003;LA ROCHE SUR YON;-1.382;46.706;90;07/01/2020;0,4;7,1;12,5;7,4;250;4,4;240;0;0,1
85191003;LA ROCHE SUR YON;-1.382;46.706;90;08/01/2020;0,6;11,1;12,4;9,5;220;5,4;220;0;0,1
85191003;LA ROCHE SUR YON;-1.382;46.706;90;09/01/2020;5,4;10,5;12,7;20,5;230;11,6;240;0;0,7
85191003;LA ROCHE SUR YON;-1.382;46.706;90;10/01/2020;0;6,4;10,5;13,2;260;8,7;270;195;1
85191003;LA ROCHE SUR YON;-1.382;46.706;90;11/01/2020;0;2,6;9;7,6;190;5;160;295;0,4
85191003;LA ROCHE SUR YON;-1.382;46.706;90;12/01/2020;5,2;5,9;11,6;8,6;210;5,1;230;13;0,1
85191003;LA ROCHE SUR YON;-1.382;46.706;90;13/01/2020;11,3;8,6;12,3;13,9;190;8,8;180;0;0,6
85191003;LA ROCHE SUR YON;-1.382;46.706;90;14/01/2020;11,3;9,1;10,9;18;200;10,6;210;0;0,5
85191003;LA ROCHE SUR YON;-1.382;46.706;90;15/01/2020;0,4;7,5;13;13;240;8;160;80;1
85191003;LA ROCHE SUR YON;-1.382;46.706;90;16/01/2020;3,2;6,5;13,8;13,5;160;9;170;370;1
85191003;LA ROCHE SUR YON;-1.382;46.706;90;17/01/2020;3,6;5,9;11,2;15,7;300;8,8;300;179;0,8
85191003;LA ROCHE SUR YON;-1.382;46.706;90;18/01/2020;0;1,2;10,3;8,6;100;6,1;100;261;0,7
85191003;LA ROCHE SUR YON;-1.382;46.706;90;19/01/2020;0;1,2;7,6;13,8;30;9,4;30;480;1
85191003;LA ROCHE SUR YON;-1.382;46.706;90;20/01/2020;0;1,3;6,9;16,9;50;11,1;40;496;1,3
85191003;LA ROCHE SUR YON;-1.382;46.706;90;21/01/2020;0;-2,4;6;10,2;30;7,4;40;497;0,6
85191003;LA ROCHE SUR YON;-1.382;46.706;90;22/01/2020;0;-1;7,9;12,2;60;8,5;50;393;1,2
85191003;LA ROCHE SUR YON;-1.382;46.706;90;23/01/2020;0,4;3;6,4;11,3;50;7,4;60;0;1,5
85191003;LA ROCHE SUR YON;-1.382;46.706;90;24/01/2020;0,2;1,4;12,3;6,7;50;4,9;50;178;0,6
85191003;LA ROCHE SUR YON;-1.382;46.706;90;25/01/2020;1;4,5;11;8,6;160;5,6;160;229;0,4
85191003;LA ROCHE SUR YON;-1.382;46.706;90;26/01/2020;7,7;5,5;12,4;14,9;200;8;200;176;0,4
85191003;LA ROCHE SUR YON;-1.382;46.706;90;27/01/2020;10;7,7;12,1;19,5;210;10,1;260;22;0,7
85191003;LA ROCHE SUR YON;-1.382;46.706;90;28/01/2020;6,9;5,3;10,5;25,8;250;12,8;260;74;1,1
85191003;LA ROCHE SUR YON;-1.382;46.706;90;29/01/2020;8,3;6,8;13,1;9,9;300;6,6;290;279;1
85191003;LA ROCHE SUR YON;-1.382;46.706;90;30/01/2020;8,8;8,1;12,6;16,1;230;10,1;230;0;0
85191003;LA ROCHE SUR YON;-1.382;46.706;90;31/01/2020;10,3;10,7;13,1;10,2;230;6,3;230;14;0,4
85191003;LA ROCHE SUR YON;-1.382;46.706;90;01/02/2020;13,7;11,7;13,7;12,7;240;8;250;45;0,8
85191003;LA ROCHE SUR YON;-1.382;46.706;90;02/02/2020;4,4;11,7;13,7;18,1;250;10,3;250;8;0,2
85191003;LA ROCHE SUR YON;-1.382;46.706;90;03/02/2020;1,4;12,5;17,2;19;220;10,3;330;297;1,7
85191003;LA ROCHE SUR YON;-1.382;46.706;90;04/02/2020;0;5,5;10,9;13,6;310;9,5;310;409;1,3
85191003;LA ROCHE SUR YON;-1.382;46.706;90;05/02/2020;0;3,7;11,5;9,6;70;5,2;90;159;1,2
85191003;LA ROCHE SUR YON;-1.382;46.706;90;06/02/2020;0;1,9;10,5;11,9;90;8,6;80;543;1,9
85191003;LA ROCHE SUR YON;-1.382;46.706;90;07/02/2020;0;2,6;11,8;8,2;140;5,4;190;30;0,6
85191003;LA ROCHE SUR YON;-1.382;46.706;90;08/02/2020;3,6;6,9;9,7;8,7;280;5,2;150;7;0,5
85191003;LA ROCHE SUR YON;-1.382;46.706;90;09/02/2020;3,6;4,5;13,3;24,9;230;13,1;240;0;0,1
85191003;LA ROCHE SUR YON;-1.382;46.706;90;10/02/2020;2,2;10,1;13,3;23;270;13,7;280;137;1,9
85191003;LA ROCHE SUR YON;-1.382;46.706;90;11/02/2020;2,4;7,9;10,9;16,1;260;8,8;290;198;1,8
85191003;LA ROCHE SUR YON;-1.382;46.706;90;12/02/2020;2,6;2,5;11,5;9,3;170;6,2;220;287;0,7
85191003;LA ROCHE SUR YON;-1.382;46.706;90;13/02/2020;7,9;5,8;12,3;21,3;240;13,1;270;56;0,8
85191003;LA ROCHE SUR YON;-1.382;46.706;90;14/02/2020;0;7,5;13,3;9,2;200;6,2;200;300;1,1
85191003;LA ROCHE SUR YON;-1.382;46.706;90;15/02/2020;0,2;8,2;13,4;12,1;200;7,8;190;188;1
85191003;LA ROCHE SUR YON;-1.382;46.706;90;16/02/2020;9,9;10,6;16,2;21,6;210;12,1;220;79;1,9
85191003;LA ROCHE SUR YON;-1.382;46.706;90;17/02/2020;2,4;7,9;12,1;14,8;260;9,3;250;342;1,6
85191003;LA ROCHE SUR YON;-1.382;46.706;90;18/02/2020;1,2;3,4;12,6;11,7;240;7,5;250;403;1,1
85191003;LA ROCHE SUR YON;-1.382;46.706;90;19/02/2020;0,4;7,3;12,3;13,5;260;8;290;83;1,1
85191003;LA ROCHE SUR YON;-1.382;46.706;90;20/02/2020;1;8,4;12,1;13,9;220;8,4;240;9;1,3
85191003;LA ROCHE SUR YON;-1.382;46.706;90;21/02/2020;0;-0,3;10,8;6,1;240;3,4;260;290;0,8
85191003;LA ROCHE SUR YON;-1.382;46.706;90;22/02/2020;0;3,2;13,1;10,3;220;6,9;220;118;1
85191003;LA ROCHE SUR YON;-1.382;46.706;90;23/02/2020;0,6;8;11,1;10,6;230;6,8;220;0;0,3
85191003;LA ROCHE SUR YON;-1.382;46.706;90;24/02/2020;5;9,2;10,6;13,6;230;7,9;220;4;0,7
85191003;LA ROCHE SUR YON;-1.382;46.706;90;25/02/2020;3,4;7,6;11,9;19,1;300;11,5;280;151;1,6
85191003;LA ROCHE SUR YON;-1.382;46.706;90;26/02/2020;7,5;3,8;11;19,2;300;11,5;290;282;1,9
85191003;LA ROCHE SUR YON;-1.382;46.706;90;27/02/2020;2,8;5,3;12,3;22,2;270;12,9;290;221;1,2
85191003;LA ROCHE SUR YON;-1.382;46.706;90;28/02/2020;2,4;2,4;13;12,9;220;7,8;230;4;0,2
85191003;LA ROCHE SUR YON;-1.382;46.706;90;29/02/2020;7,8;7,4;11,8;22,1;230;12,9;240;153;1,7
85191003;LA ROCHE SUR YON;-1.382;46.706;90;01/03/2020;20,3;5,9;10,2;25,4;270;16,5;290;113;0,9
85191003;LA ROCHE SUR YON;-1.382;46.706;90;02/03/2020;3,8;6,4;10,4;18,8;300;11,8;300;296;1,7
85191003;LA ROCHE SUR YON;-1.382;46.706;90;03/03/2020;10,5;2,6;8,5;9,1;340;6,5;10;93;0,6
85191003;LA ROCHE SUR YON;-1.382;46.706;90;04/03/2020;29,6;3,6;12,9;11,3;160;7,3;160;8;0,3
85191003;LA ROCHE SUR YON;-1.382;46.706;90;05/03/2020;7,6;8,5;12,4;24,2;290;15,2;290;15;1,4
85191003;LA ROCHE SUR YON;-1.382;46.706;90;06/03/2020;0,8;4,9;9,6;15,7;340;10,7;310;88;1,2
