STATION;NOM;LONGITUDE;LATITUDE;ALTITUDE;DATE;RR;TN;TX;FXI;DXI;FXY;DXY;INST;ETPMON
48095005;MENDE;3.454;44.534;932;2020/02/15;0.0;-1.2;14.9;7.1;170;4.3;170;534;1.7
48095005;MENDE;3.454;44.534;932;2020/02/16;0.0;2.3;11.0;10.5;130;5.3;160;262;1.1
48095005;MENDE;3.454;44.534;932;2020/02/17;0.6;3.7;8.9;12.5;290;6.5;310;0;0.7
48095005;MENDE;3.454;44.534;932;2020/02/18;0.0;-0.7;6.8;11.1;320;6.4;340;334;1.3
48095005;MENDE;3.454;44.534;932;2020/02/19;0.0;-0.1;8.4;14.4;270;8.2;300;140;1.2
48095005;MENDE;3.454;44.534;932;2020/02/20;0.0;-1.1;14.3;8.5;280;5.1;270;577;1.9
48095005;MENDE;3.454;44.534;932;2020/02/21;0.0;2.1;12.8;10.7;310;6.7;330;568;2.1
48095005;MENDE;3.454;44.534;932;2020/02/22;0.0;0.2;16.0;6.3;230;4.3;120;577;2.5
48095005;MENDE;3.454;44.534;932;2020/02/23;0.0;-0.2;18.2;8.0;220;4.1;240;595;2.5
48095005;MENDE;3.454;44.534;932;2020/02/24;0.0;1.3;18.9;7.4;250;4.0;230;588;2.3
48095005;MENDE;3.454;44.534;932;2020/02/25;3.6;0.3;6.2;18.0;310;10.0;300;4;0.7
48095005;MENDE;3.454;44.534;932;2020/02/26;1.0;-1.3;2.5;23.4;300;12.3;320;127;1.0
48095005;MENDE;3.454;44.534;932;2020/02/27;7.5;-1.0;6.8;17.1;290;9.6;290;0;0.6
48095005;MENDE;3.454;44.534;932;2020/02/28;0.0;-3.0;11.0;14.6;350;9.7;350;373;1.0
48095005;MENDE;3.454;44.534;932;2020/02/29;2.4;4.4;9.8;13.8;160;7.4;160;11;1.1
48095005;MENDE;3.454;44.534;932;2020/03/01;7.0;1.7;9.1;17.5;300;8.3;290;108;1.2
48095005;MENDE;3.454;44.534;932;2020/03/02;12.9;0.9;6.7;17.9;270;9.3;290;26;1.0
48095005;MENDE;3.454;44.534;932;2020/03/03;1.6;-2.6;3.1;13.8;290;6.7;300;121;0.6
48095005;MENDE;3.454;44.534;932;2020/03/04;1.4;-1.8;7.4;11.0;290;6.1;320;112;0.8
48095005;MENDE;3.454;44.534;932;2020/03/05;13.3;3.4;8.7;22.6;250;11.2;280;0;0.7
48095005;MENDE;3.454;44.534;932;2020/03/06;2.4;0.3;5.9;14.7;300;8.0;280;75;1.2
48095005;MENDE;3.454;44.534;932;2020/03/07;0.0;0.1;6.2;15.5;350;8.8;360;131;1.7
48095005;MENDE;3.454;44.534;932;2020/03/08;0.8;-1.8;11.6;9.0;270;5.5;280;457;1.5
48095005;MENDE;3.454;44.534;932;2020/03/09;0.0;0.9;6.6;16.9;320;10.2;330;294;1.7
48095005;MENDE;3.454;44.534;932;2020/03/10;0.0;0.1;8.7;10.1;260;5.5;280;0;0.7
48095005;MENDE;3.454;44.534;932;2020/03/11;0.0;2.3;19.0;7.3;350;4.0;240;519;2.1
48095005;MENDE;3.454;44.534;932;2020/03/12;0.2;4.6;16.8;7.5;230;4.1;220;298;2.0
48095005;MENDE;3.454;44.534;932;2020/03/13;0.0;3.4;12.6;9.5;350;6.0;360;548;2.6
48095005;MENDE;3.454;44.534;932;2020/03/14;0.0;-2.3;12.0;10.2;320;6.8;330;636;2.1
48095005;MENDE;3.454;44.534;932;2020/03/15;0.0;-1.1;9.7;16.6;150;7.7;120;230;1.4
48095005;MENDE;3.454;44.534;932;2020/03/16;0.8;5.0;8.7;17.5;100;8.7;130;19;2.1
48095005;MENDE;3.454;44.534;932;2020/03/17;0.0;5.1;16.9;7.3;120;3.6;140;371;2.8
48095005;MENDE;3.454;44.534;932;2020/03/18;0.0;2.9;20.1;5.6;290;3.7;120;596;2.8
48095005;MENDE;3.454;44.534;932;2020/03/19;0.0;4.2;17.4;10.2;160;6.1;170;626;3.2
48095005;MENDE;3.454;44.534;932;2020/03/20;0.0;1.2;15.9;10.4;140;5.9;150;601;2.8
48095005;MENDE;3.454;44.534;932;2020/03/21;0.0;1.7;15.6;8.2;160;4.8;170;537;2.4
48095005;MENDE;3.454;44.534;932;2020/03/22;0.0;2.0;15.0;10.0;170;5.9;170;464;2.2
48095005;MENDE;3.454;44.534;932;2020/03/23;0.2;4.8;13.5;9.3;200;5.0;160;150;2.0
48095005;MENDE;3.454;44.534;932;2020/03/24;0.4;2.9;13.3;9.4;160;6.1;160;207;2.4
48095005;MENDE;3.454;44.534;932;2020/03/25;0.0;-3.0;10.9;12.2;20;6.2;350;653;2.5
48095005;MENDE;3.454;44.534;932;2020/03/26;0.0;-1.7;8.6;8.5;70;4.4;140;269;2.2
48095005;MENDE;3.454;44.534;932;2020/03/27;0.0;0.4;14.7;8.9;230;5.5;350;558;3.0
48095005;MENDE;3.454;44.534;932;2020/03/28;0.0;2.1;17.3;10.7;340;6.2;320;428;3.4
48095005;MENDE;3.454;44.534;932;2020/03/29;0.0;1.2;10.9;12.5;50;8.4;360;419;2.4
48095005;MENDE;3.454;44.534;932;2020/03/30;0.0;-0.9;5.8;10.2;100;5.8;130;296;1.8
48095005;MENDE;3.454;44.534;932;2020/03/31;0.0;-2.0;13.0;8.3;90;4.5;100;534;2.3
49020001;BEAUCOUZE;-0.614;47.479;50;2020/01/01;2.4;3.7;10.9;5.5;150;3.7;200;11;0.1
49020001;BEAUCOUZE;-0.614;47.479;50;2020/01/02;1.8;8.5;11.5;7.8;200;4.9;200;0;0.6
49020001;BEAUCOUZE;-0.614;47.479;50;2020/01/03;0.8;9.4;12.6;11.4;230;6.4;240;131;0.9
49020001;BEAUCOUZE;-0.614;47.479;50;2020/01/04;0.0;1.4;9.5;3.6;300;2.4;310;419;0.3
49020001;BEAUCOUZE;-0.614;47.479;50;2020/01/05;0.0;4.6;9.0;5.3;50;3.4;40;6;0.9
49020001;BEAUCOUZE;-0.614;47.479;50;2020/01/06;0.4;-0.8;9.2;7.5;200;4.2;200;126;0.1
49020001;BEAUCOUZE;-0.614;47.479;50;2020/01/07;0.0;8.4;13.1;8.1;210;4.6;240;0;0.2
49020001;BEAUCOUZE;-0.614;47.479;50;2020/01/08;0.0;11.2;13.2;10.0;180;5.6;220;1;0.4
49020001;BEAUCOUZE;-0.614;47.479;50;2020/01/09;5.6;11.2;13.0;16.2;190;9.7;200;9;0.9
49020001;BEAUCOUZE;-0.614;47.479;50;2020/01/10;0.0;6.7;10.0;14.1;260;7.5;280;27;1.0
49020001;BEAUCOUZE;-0.614;47.479;50;2020/01/11;0.0;3.3;9.7;7.0;230;5.0;200;274;0.9
49020001;BEAUCOUZE;-0.614;47.479;50;2020/01/12;2.2;5.8;12.5;8.2;210;4.6;200;61;0.6
49020001;BEAUCOUZE;-0.614;47.479;50;2020/01/13;5.4;7.6;11.1;14.2;200;8.1;200;61;0.6
49020001;BEAUCOUZE;-0.614;47.479;50;2020/01/14;6.1;9.4;11.4;18.2;200;9.3;190;0;0.9
49020001;BEAUCOUZE;-0.614;47.479;50;2020/01/15;0.2;9.2;13.4;15.4;190;8.3;190;61;1.9
49020001;BEAUCOUZE;-0.614;47.479;50;2020/01/16;4.4;5.0;15.6;12.4;210;7.1;210;357;1.2
49020001;BEAUCOUZE;-0.614;47.479;50;2020/01/17;0.8;5.8;11.2;13.0;300;7.8;270;294;1.0
49020001;BEAUCOUZE;-0.614;47.479;50;2020/01/18;0.0;1.2;10.4;7.5;30;4.5;40;397;0.7
49020001;BEAUCOUZE;-0.614;47.479;50;2020/01/19;0.0;0.6;8.1;12.0;360;6.8;20;398;0.9
49020001;BEAUCOUZE;-0.614;47.479;50;2020/01/20;0.0;1.6;7.5;13.2;20;7.3;50;478;1.3
49020001;BEAUCOUZE;-0.614;47.479;50;2020/01/21;0.2;-0.9;5.8;8.2;50;4.9;50;463;0.6
49020001;BEAUCOUZE;-0.614;47.479;50;2020/01/22;0.2;-1.7;6.6;7.9;60;4.8;60;480;0.7
49020001;BEAUCOUZE;-0.614;47.479;50;2020/01/23;0.0;-0.4;4.5;7.1;50;4.3;60;9;0.8
49020001;BEAUCOUZE;-0.614;47.479;50;2020/01/24;0.0;-0.7;4.7;4.8;70;3.1;60;0;0.2
49020001;BEAUCOUZE;-0.614;47.479;50;2020/01/25;0.2;1.6;10.6;4.6;170;3.1;130;160;0.4
49020001;BEAUCOUZE;-0.614;47.479;50;2020/01/26;4.8;6.3;12.9;12.9;210;7.3;200;141;0.8
49020001;BEAUCOUZE;-0.614;47.479;50;2020/01/27;13.4;8.0;12.0;16.2;220;8.7;250;32;0.8
49020001;BEAUCOUZE;-0.614;47.479;50;2020/01/28;1.4;4.3;10.5;19.5;300;10.6;280;106;1.2
49020001;BEAUCOUZE;-0.614;47.479;50;2020/01/29;2.6;6.6;12.2;9.2;270;5.7;260;291;1.1
49020001;BEAUCOUZE;-0.614;47.479;50;2020/01/30;1.6;6.4;13.3;13.3;230;7.5;230;0;0.1
49020001;BEAUCOUZE;-0.614;47.479;50;2020/01/31;8.7;10.8;13.4;10.2;230;6.2;210;2;0.4
49020001;BEAUCOUZE;-0.614;47.479;50;2020/02/01;5.8;11.9;14.1;13.7;200;8.1;200;150;1.0
49020001;BEAUCOUZE;-0.614;47.479;50;2020/02/02;0.8;11.7;14.3;15.7;250;9.1;260;0;0.2
49020001;BEAUCOUZE;-0.614;47.479;50;2020/02/03;4.2;12.9;16.3;17.2;250;8.4;240;77;1.6
49020001;BEAUCOUZE;-0.614;47.479;50;2020/02/04;0.0;5.2;10.7;15.6;300;8.7;310;429;1.4
49020001;BEAUCOUZE;-0.614;47.479;50;2020/02/05;0.0;5.4;10.7;6.8;60;4.1;50;249;1.1
49020001;BEAUCOUZE;-0.614;47.479;50;2020/02/06;0.0;0.7;11.0;9.4;60;5.4;80;538;1.5
49020001;BEAUCOUZE;-0.614;47.479;50;2020/02/07;0.0;0.8;12.8;8.7;220;5.0;200;93;0.9
49020001;BEAUCOUZE;-0.614;47.479;50;2020/02/08;7.9;8.1;10.3;8.8;270;4.4;230;10;0.6
49020001;BEAUCOUZE;-0.614;47.479;50;2020/02/09;2.8;6.0;13.6;26.7;240;12.1;250;0;0.1
49020001;BEAUCOUZE;-0.614;47.479;50;2020/02/10;3.0;9.1;13.0;22.6;260;12.5;250;195;2.3
49020001;BEAUCOUZE;-0.614;47.479;50;2020/02/11;0.2;7.5;10.9;14.9;260;8.9;260;370;2.0
49020001;BEAUCOUZE;-0.614;47.479;50;2020/02/12;1.6;3.8;11.5;8.7;240;5.4;240;298;1.1
49020001;BEAUCOUZE;-0.614;47.479;50;2020/02/13;4.0;6.1;12.6;22.8;260;12.4;270;98;1.4
49020001;BEAUCOUZE;-0.614;47.479;50;2020/02/14;0.0;7.6;13.9;9.9;190;6.0;210;262;1.5
49020001;BEAUCOUZE;-0.614;47.479;50;2020/02/15;0.2;8.9;15.0;14.0;200;8.3;200;188;1.9
49020001;BEAUCOUZE;-0.614;47.479;50;2020/02/16;5.0;12.1;18.5;29.3;250;15.5;230;79;3.3
49020001;BEAUCOUZE;-0.614;47.479;50;2020/02/17;1.6;7.5;12.2;18.1;270;9.8;260;367;1.6
49020001;BEAUCOUZE;-0.614;47.479;50;2020/02/18;2.6;4.7;11.5;12.5;250;7.0;230;247;1.3
49020001;BEAUCOUZE;-0.614;47.479;50;2020/02/19;0.2;6.6;12.2;13.9;240;7.7;280;42;1.3
49020001;BEAUCOUZE;-0.614;47.479;50;2020/02/20;2.0;8.4;12.7;15.5;270;8.8;230;29;1.6
49020001;BEAUCOUZE;-0.614;47.479;50;2020/02/21;0.0;1.3;10.6;6.2;220;3.9;220;251;1.0
49020001;BEAUCOUZE;-0.614;47.479;50;2020/02/22;0.0;4.4;14.9;15.0;230;8.0;240;360;1.5
49020001;BEAUCOUZE;-0.614;47.479;50;2020/02/23;0.2;9.5;11.9;12.9;220;7.5;230;0;0.5
49020001;BEAUCOUZE;-0.614;47.479;50;2020/02/24;4.2;9.7;12.5;13.3;220;7.6;230;8;1.1
49020001;BEAUCOUZE;-0.614;47.479;50;2020/02/25;0.8;8.1;12.2;16.8;260;10.1;270;178;2.0
49020001;BEAUCOUZE;-0.614;47.479;50;2020/02/26;4.0;3.6;9.4;14.1;280;8.5;290;474;1.8
49020001;BEAUCOUZE;-0.614;47.479;50;2020/02/27;1.0;5.6;14.2;21.9;290;13.9;290;179;2.0
49020001;BEAUCOUZE;-0.614;47.479;50;2020/02/28;0.0;3.4;13.1;12.9;220;6.5;190;0;0.6
49020001;BEAUCOUZE;-0.614;47.479;50;2020/02/29;5.6;7.3;12.4;18.0;200;10.4;230;270;2.2
49020001;BEAUCOUZE;-0.614;47.479;50;2020/03/01;38.0;4.7;9.2;18.0;300;10.7;310;101;0.7
49020001;BEAUCOUZE;-0.614;47.479;50;2020/03/02;3.2;5.9;11.0;17.2;300;10.5;300;179;1.7
49020001;BEAUCOUZE;-0.614;47.479;50;2020/03/03;1.6;3.6;9.7;6.9;300;4.5;320;92;1.2
49020001;BEAUCOUZE;-0.614;47.479;50;2020/03/04;20.6;4.1;12.8;11.4;160;6.6;160;28;0.6
49020001;BEAUCOUZE;-0.614;47.479;50;2020/03/05;7.4;7.6;12.8;24.9;280;13.9;290;64;1.4
49020001;BEAUCOUZE;-0.614;47.479;50;2020/03/06;3.6;3.9;9.3;14.1;310;8.8;300;87;1.2
49020001;BEAUCOUZE;-0.614;47.479;50;2020/03/07;0.2;2.6;11.8;8.6;250;5.6;240;186;0.8
49020001;BEAUCOUZE;-0.614;47.479;50;2020/03/08;1.4;7.3;14.5;16.0;250;8.6;250;108;1.8
49020001;BEAUCOUZE;-0.614;47.479;50;2020/03/09;4.0;5.2;12.0;12.3;270;7.1;260;303;1.6
49020001;BEAUCOUZE;-0.614;47.479;50;2020/03/10;0.4;8.1;13.8;14.0;250;8.2;230;7;0.5
49020001;BEAUCOUZE;-0.614;47.479;50;2020/03/11;2.6;11.9;17.5;13.1;210;8.1;240;202;2.5
49020001;BEAUCOUZE;-0.614;47.479;50;2020/03/12;0.2;10.0;13.7;14.2;260;7.9;260;270;2.6
49020001;BEAUCOUZE;-0.614;47.479;50;2020/03/13;0.0;3.0;12.6;7.8;230;4.4;250;462;1.8
49020001;BEAUCOUZE;-0.614;47.479;50;2020/03/14;0.8;7.6;14.6;10.4;250;6.3;260;171;2.2
49020001;BEAUCOUZE;-0.614;47.479;50;2020/03/15;4.2;7.0;15.8;9.6;200;5.9;210;454;2.3
49020001;BEAUCOUZE;-0.614;47.479;50;2020/03/16;0.8;7.8;10.8;7.1;10;4.6;20;0;0.8
49020001;BEAUCOUZE;-0.614;47.479;50;2020/03/17;0.0;8.6;15.8;4.2;340;2.5;30;218;1.3
49020001;BEAUCOUZE;-0.614;47.479;50;2020/03/18;0.0;5.6;19.3;5.4;170;3.1;160;550;1.6
49020001;BEAUCOUZE;-0.614;47.479;50;2020/03/19;0.2;5.7;21.3;8.7;80;4.3;110;561;1.8
49020001;BEAUCOUZE;-0.614;47.479;50;2020/03/20;0.0;7.3;20.7;9.6;40;5.5;50;525;2.7
49020001;BEAUCOUZE;-0.614;47.479;50;2020/03/21;0.0;8.4;11.2;11.8;60;6.5;70;0;1.6
49020001;BEAUCOUZE;-0.614;47.479;50;2020/03/22;0.0;7.0;9.3;9.9;70;5.7;70;0;1.6
49020001;BEAUCOUZE;-0.614;47.479;50;2020/03/23;0.0;4.4;16.6;8.6;50;4.7;90;696;2.6
49020001;BEAUCOUZE;-0.614;47.479;50;2020/03/24;0.0;0.8;15.8;7.4;50;5.1;50;699;2.8
49020001;BEAUCOUZE;-0.614;47.479;50;2020/03/25;0.0;0.1;13.8;9.0;30;5.0;30;702;2.7
49020001;BEAUCOUZE;-0.614;47.479;50;2020/03/26;0.0;1.6;11.8;13.1;20;7.5;30;706;2.9
49020001;BEAUCOUZE;-0.614;47.479;50;2020/03/27;0.0;-0.1;13.3;8.8;40;5.5;20;489;2.3
49020001;BEAUCOUZE;-0.614;47.479;50;2020/03/28;0.0;1.8;15.1;10.7;360;6.6;20;580;1.8
49020001;BEAUCOUZE;-0.614;47.479;50;2020/03/29;0.0;5.4;10.1;16.9;30;10.1;20;252;3.9
49020001;BEAUCOUZE;-0.614;47.479;50;2020/03/30;0.0;0.5;9.9;18.4;50;10.4;30;720;3.7
49020001;BEAUCOUZE;-0.614;47.479;50;2020/03/31;0.0;2.1;13.0;15.1;50;9.1;50;722;3.0
49188001;MARCE;-0.317;47.562;53;2020/01/01;3.4;3.3;10.1;7.0;130;5.0;140;;
49188001;MARCE;-0.317;47.562;53;2020/01/02;0.0;8.0;10.9;8.4;180;5.7;190;;
49188001;MARCE;-0.317;47.562;53;2020/01/03;0.2;8.8;12.9;12.3;250;8.1;240;;
49188001;MARCE;-0.317;47.562;53;2020/01/04;0.0;-1.6;9.1;4.1;330;2.3;350;;
49188001;MARCE;-0.317;47.562;53;2020/01/05;0.0;3.4;8.7;5.9;80;3.3;70;;
49188001;MARCE;-0.317;47.562;53;2020/01/06;0.6;-3.2;8.9;7.7;210;5.4;210;;
49188001;MARCE;-0.317;47.562;53;2020/01/07;0.0;8.1;12.7;7.4;220;4.9;230;;
49188001;MARCE;-0.317;47.562;53;2020/01/08;0.0;11.2;13.5;9.4;220;5.7;230;;
49188001;MARCE;-0.317;47.562;53;2020/01/09;2.4;11.0;12.6;15.9;200;8.7;200;;
49188001;MARCE;-0.317;47.562;53;2020/01/10;0.0;4.8;9.7;13.3;230;8.3;240;;
49188001;MARCE;-0.317;47.562;53;2020/01/11;0.0;1.4;9.2;7.0;170;4.8;180;;
49188001;MARCE;-0.317;47.562;53;2020/01/12;1.2;4.4;11.4;8.2;140;4.9;170;;
49188001;MARCE;-0.317;47.562;53;2020/01/13;2.2;5.5;11.2;13.7;180;8.3;180;;
49188001;MARCE;-0.317;47.562;53;2020/01/14;3.0;8.2;11.5;16.2;200;9.6;190;;
49188001;MARCE;-0.317;47.562;53;2020/01/15;0.2;6.5;13.2;13.2;170;7.8;180;;
49188001;MARCE;-0.317;47.562;53;2020/01/16;2.2;1.7;15.6;13.5;210;8.8;200;;
49188001;MARCE;-0.317;47.562;53;2020/01/17;0.4;3.7;11.4;11.2;260;7.9;250;;
49188001;MARCE;-0.317;47.562;53;2020/01/18;0.0;-1.2;10.7;6.7;50;4.2;30;;
49188001;MARCE;-0.317;47.562;53;2020/01/19;0.0;0.9;8.2;11.5;50;7.0;50;;
49188001;MARCE;-0.317;47.562;53;2020/01/20;0.0;1.3;7.7;12.1;70;7.3;50;;
49188001;MARCE;-0.317;47.562;53;2020/01/21;0.0;-1.5;6.2;7.6;30;4.7;50;;
49188001;MARCE;-0.317;47.562;53;2020/01/22;0.0;-1.6;7.4;10.1;80;6.4;60;;
49188001;MARCE;-0.317;47.562;53;2020/01/23;0.0;-0.5;4.8;7.7;50;5.0;50;;
49188001;MARCE;-0.317;47.562;53;2020/01/24;0.2;-1.2;5.2;5.9;40;3.7;60;;
49188001;MARCE;-0.317;47.562;53;2020/01/25;0.0;0.1;12.2;6.7;110;4.1;130;;
49188001;MARCE;-0.317;47.562;53;2020/01/26;3.2;1.7;12.5;11.0;190;6.9;190;;
49188001;MARCE;-0.317;47.562;53;2020/01/27;19.7;7.8;11.4;16.1;230;10.0;240;;
49188001;MARCE;-0.317;47.562;53;2020/01/28;0.4;3.7;10.3;19.4;230;11.7;250;;
49188001;MARCE;-0.317;47.562;53;2020/01/29;4.0;3.9;11.9;9.5;250;6.3;240;;
49188001;MARCE;-0.317;47.562;53;2020/01/30;1.6;3.8;13.4;14.0;230;8.7;230;;
49188001;MARCE;-0.317;47.562;53;2020/01/31;8.1;10.9;13.0;9.9;240;6.2;220;;
49188001;MARCE;-0.317;47.562;53;2020/02/01;4.6;11.6;14.6;14.1;190;9.2;240;;
49188001;MARCE;-0.317;47.562;53;2020/02/02;0.6;11.5;14.5;15.9;240;10.3;240;;
49188001;MARCE;-0.317;47.562;53;2020/02/03;4.8;12.7;16.1;17.5;240;10.8;240;;
49188001;MARCE;-0.317;47.562;53;2020/02/04;0.2;5.1;10.8;14.4;310;7.6;310;;
49188001;MARCE;-0.317;47.562;53;2020/02/05;0.0;1.2;10.5;7.1;70;4.3;70;;
49188001;MARCE;-0.317;47.562;53;2020/02/06;0.0;-1.4;10.7;10.5;90;7.0;70;;
49188001;MARCE;-0.317;47.562;53;2020/02/07;0.0;-1.8;12.3;8.2;150;5.5;140;;
49188001;MARCE;-0.317;47.562;53;2020/02/08;8.3;7.7;9.6;8.4;270;4.4;150;;
49188001;MARCE;-0.317;47.562;53;2020/02/09;2.2;5.4;13.5;23.3;230;14.8;230;;
49188001;MARCE;-0.317;47.562;53;2020/02/10;1.0;8.6;12.9;23.9;240;15.5;240;;
49188001;MARCE;-0.317;47.562;53;2020/02/11;1.0;5.6;11.0;15.1;250;10.0;260;;
49188001;MARCE;-0.317;47.562;53;2020/02/12;1.4;1.9;11.6;11.5;230;6.1;240;;
49188001;MARCE;-0.317;47.562;53;2020/02/13;3.2;5.5;12.8;23.1;250;15.0;240;;
49188001;MARCE;-0.317;47.562;53;2020/02/14;0.0;8.4;13.8;10.8;230;6.6;220;;
49188001;MARCE;-0.317;47.562;53;2020/02/15;0.2;8.4;15.0;14.8;190;8.9;180;;
49188001;MARCE;-0.317;47.562;53;2020/02/16;4.0;12.1;19.2;31.9;240;18.3;220;;
49188001;MARCE;-0.317;47.562;53;2020/02/17;1.0;7.6;12.7;26.8;230;11.8;240;;
49188001;MARCE;-0.317;47.562;53;2020/02/18;2.0;3.6;12.4;12.3;230;8.3;230;;
49188001;MARCE;-0.317;47.562;53;2020/02/19;0.0;5.6;11.9;11.5;240;7.4;240;;
49188001;MARCE;-0.317;47.562;53;2020/02/20;0.6;8.4;12.7;15.5;240;10.4;230;;
49188001;MARCE;-0.317;47.562;53;2020/02/21;0.0;-2.3;10.5;7.1;240;4.6;240;;
49188001;MARCE;-0.317;47.562;53;2020/02/22;0.0;1.3;14.9;12.6;240;8.9;240;;
49188001;MARCE;-0.317;47.562;53;2020/02/23;0.2;9.3;12.2;14.5;220;8.7;220;;
49188001;MARCE;-0.317;47.562;53;2020/02/24;4.2;9.5;12.9;19.5;230;10.2;220;;
49188001;MARCE;-0.317;47.562;53;2020/02/25;1.2;7.9;12.6;16.3;240;11.1;250;;
49188001;MARCE;-0.317;47.562;53;2020/02/26;2.4;3.2;9.8;15.3;260;9.1;260;;
49188001;MARCE;-0.317;47.562;53;2020/02/27;0.4;3.6;13.9;22.5;270;12.6;250;;
49188001;MARCE;-0.317;47.562;53;2020/02/28;0.6;-0.6;12.5;11.7;200;7.2;180;;
49188001;MARCE;-0.317;47.562;53;2020/02/29;5.0;7.2;12.6;23.7;200;14.4;220;;
49188001;MARCE;-0.317;47.562;53;2020/03/01;25.8;4.8;8.8;18.0;310;9.6;240;;
49188001;MARCE;-0.317;47.562;53;2020/03/02;3.3;5.8;10.9;17.2;280;8.5;300;;
49188001;MARCE;-0.317;47.562;53;2020/03/03;0.6;1.2;9.8;8.4;270;4.5;290;;
49188001;MARCE;-0.317;47.562;53;2020/03/04;21.0;0.5;12.2;12.1;170;8.3;150;;
49188001;MARCE;-0.317;47.562;53;2020/03/05;7.2;7.2;12.5;21.8;270;12.3;270;;
49188001;MARCE;-0.317;47.562;53;2020/03/06;0.2;-0.3;9.7;9.4;250;6.0;260;;
49188001;MARCE;-0.317;47.562;53;2020/03/07;0.0;0.9;11.8;9.4;260;5.8;240;;
49188001;MARCE;-0.317;47.562;53;2020/03/08;4.8;6.4;14.3;16.1;270;9.5;240;;
49188001;MARCE;-0.317;47.562;53;2020/03/09;3.0;4.0;11.9;10.6;250;7.1;260;;
49188001;MARCE;-0.317;47.562;53;2020/03/10;0.4;7.6;14.0;13.7;230;9.5;230;;
49188001;MARCE;-0.317;47.562;53;2020/03/11;3.4;11.9;17.7;13.4;230;9.0;230;;
49188001;MARCE;-0.317;47.562;53;2020/03/12;0.2;9.2;13.7;12.7;260;8.5;260;;
49188001;MARCE;-0.317;47.562;53;2020/03/13;0.0;-0.6;12.9;7.1;240;4.2;230;;
49188001;MARCE;-0.317;47.562;53;2020/03/14;1.8;6.5;14.8;11.4;270;7.7;250;;
49188001;MARCE;-0.317;47.562;53;2020/03/15;3.2;6.1;16.1;9.8;230;5.9;190;;
49188001;MARCE;-0.317;47.562;53;2020/03/16;2.0;4.8;10.4;7.4;50;3.8;10;;
49188001;MARCE;-0.317;47.562;53;2020/03/17;0.0;8.6;16.5;4.9;50;3.0;20;;
49188001;MARCE;-0.317;47.562;53;2020/03/18;0.2;4.8;19.4;6.2;230;2.9;260;;
49188001;MARCE;-0.317;47.562;53;2020/03/19;0.0;5.7;21.6;7.4;100;4.3;120;;
49188001;MARCE;-0.317;47.562;53;2020/03/20;0.0;6.6;20.9;10.6;60;6.1;50;;
49188001;MARCE;-0.317;47.562;53;2020/03/21;0.0;8.1;11.1;12.2;60;7.6;70;;
49188001;MARCE;-0.317;47.562;53;2020/03/22;0.0;6.9;9.2;10.5;50;7.0;80;;
49188001;MARCE;-0.317;47.562;53;2020/03/23;0.0;4.0;15.8;9.0;70;6.3;80;;
49188001;MARCE;-0.317;47.562;53;2020/03/24;0.0;0.1;15.8;8.3;80;5.9;80;;
49188001;MARCE;-0.317;47.562;53;2020/03/25;0.0;-0.1;13.8;8.4;30;5.5;50;;
49188001;MARCE;-0.317;47.562;53;2020/03/26;0.0;1.5;12.2;11.6;30;7.1;60;;
49188001;MARCE;-0.317;47.562;53;2020/03/27;0.0;0.5;13.4;9.6;70;5.9;10;;
49188001;MARCE;-0.317;47.562;53;2020/03/28;0.0;2.2;15.4;12.8;30;7.5;30;;
49188001;MARCE;-0.317;47.562;53;2020/03/29;0.0;5.7;10.3;19.5;60;9.6;30;;
49188001;MARCE;-0.317;47.562;53;2020/03/30;0.0;0.5;10.2;18.6;60;10.1;50;;
49188001;MARCE;-0.317;47.562;53;2020/03/31;0.0;2.1;13.4;15.5;60;10.4;60;;
50020001;PTE DE LA HAGUE;-1.940;49.725;6;2020/01/01;0.0;6.3;9.2;7.5;180;4.9;180;;
50020001;PTE DE LA HAGUE;-1.940;49.725;6;2020/01/02;1.0;7.9;11.5;17.1;210;12.6;200;;
50020001;PTE DE LA HAGUE;-1.940;49.725;6;2020/01/03;0.2;9.2;11.4;18.0;200;12.7;230;;
50020001;PTE DE LA HAGUE;-1.940;49.725;6;2020/01/04;0.6;8.7;10.9;12.1;280;8.7;300;;
50020001;PTE DE LA HAGUE;-1.940;49.725;6;2020/01/05;0.0;8.2;9.7;10.7;220;7.9;210;;
50020001;PTE DE LA HAGUE;-1.940;49.725;6;2020/01/06;3.2;5.6;11.3;16.3;230;12.0;220;;
50020001;PTE DE LA HAGUE;-1.940;49.725;6;2020/01/07;0.4;9.3;12.5;15.1;200;10.7;200;;
50020001;PTE DE LA HAGUE;-1.940;49.725;6;2020/01/08;5.0;11.0;12.1;18.8;180;13.4;180;;
50020001;PTE DE LA HAGUE;-1.940;49.725;6;2020/01/09;15.9;10.5;12.6;22.0;210;14.6;200;;
50020001;PTE DE LA HAGUE;-1.940;49.725;6;2020/01/10;0.0;8.1;10.1;16.7;340;12.8;330;;
50020001;PTE DE LA HAGUE;-1.940;49.725;6;2020/01/11;0.0;8.3;10.8;17.8;210;13.0;200;;
50020001;PTE DE LA HAGUE;-1.940;49.725;6;2020/01/12;0.0;10.0;11.8;18.7;210;13.0;240;;
50020001;PTE DE LA HAGUE;-1.940;49.725;6;2020/01/13;15.0;8.5;11.7;23.0;190;15.5;190;;
